pokemon_id,ability_key,slot_type,is_currently_available,source_key
405,guts,hidden,1,championslab
407,natural_cure,ability-1,1,championslab
407,poison_point,ability-2,1,championslab
407,technician,hidden,1,championslab
409,mold_breaker,ability-1,1,championslab
409,sheer_force,hidden,1,championslab
411,sturdy,ability-1,1,championslab
411,soundproof,hidden,1,championslab
428,cute_charm,ability-1,1,championslab
428,klutz,ability-2,1,championslab
428,limber,hidden,1,championslab
442,pressure,ability-1,1,championslab
442,infiltrator,hidden,1,championslab
445,sand_veil,ability-1,1,championslab
445,rough_skin,hidden,1,championslab
448,steadfast,ability-1,1,championslab
448,inner_focus,ability-2,1,championslab
448,justified,hidden,1,championslab
450,sand_stream,ability-1,1,championslab
450,sand_force,hidden,1,championslab
454,anticipation,ability-1,1,championslab
454,dry_skin,ability-2,1,championslab
454,poison_touch,hidden,1,championslab
460,snow_warning,ability-1,1,championslab
460,soundproof,hidden,1,championslab
461,pressure,ability-1,1,championslab
461,pickpocket,hidden,1,championslab
464,lightning_rod,ability-1,1,championslab
464,solid_rock,ability-2,1,championslab
464,reckless,hidden,1,championslab
470,leaf_guard,ability-1,1,championslab
470,chlorophyll,hidden,1,championslab
471,snow_cloak,ability-1,1,championslab
471,ice_body,hidden,1,championslab
472,hyper_cutter,ability-1,1,championslab
472,sand_veil,ability-2,1,championslab
472,poison_heal,hidden,1,championslab
473,oblivious,ability-1,1,championslab
473,snow_cloak,ability-2,1,championslab
473,thick_fat,hidden,1,championslab
475,steadfast,ability-1,1,championslab
475,sharpness,ability-2,1,championslab
475,justified,hidden,1,championslab
478,snow_cloak,ability-1,1,championslab
478,cursed_body,hidden,1,championslab
479,levitate,ability-1,1,championslab
497,overgrow,ability-1,1,championslab
497,contrary,hidden,1,championslab
500,blaze,ability-1,1,championslab
500,reckless,hidden,1,championslab
503,torrent,ability-1,1,championslab
503,shell_armor,hidden,1,championslab
505,illuminate,ability-1,1,championslab
505,keen_eye,ability-2,1,championslab
505,analytic,hidden,1,championslab
510,limber,ability-1,1,championslab
510,unburden,ability-2,1,championslab
510,prankster,hidden,1,championslab
512,gluttony,ability-1,1,championslab
512,overgrow,hidden,1,championslab
514,gluttony,ability-1,1,championslab
514,blaze,hidden,1,championslab
516,gluttony,ability-1,1,championslab
516,torrent,hidden,1,championslab
530,sand_rush,ability-1,1,championslab
530,sand_force,ability-2,1,championslab
530,mold_breaker,hidden,1,championslab
531,healer,ability-1,1,championslab
531,regenerator,ability-2,1,championslab
531,klutz,hidden,1,championslab
534,guts,ability-1,1,championslab
534,sheer_force,ability-2,1,championslab
534,iron_fist,hidden,1,championslab
547,prankster,ability-1,1,championslab
547,infiltrator,ability-2,1,championslab
547,chlorophyll,hidden,1,championslab
553,intimidate,ability-1,1,championslab
553,moxie,ability-2,1,championslab
553,anger_point,hidden,1,championslab
563,mummy,ability-1,1,championslab
569,stench,ability-1,1,championslab
569,weak_armor,ability-2,1,championslab
569,aftermath,hidden,1,championslab
571,illusion,ability-1,1,championslab
579,overcoat,ability-1,1,championslab
579,magic_guard,ability-2,1,championslab
579,regenerator,hidden,1,championslab
584,ice_body,ability-1,1,championslab
584,snow_warning,ability-2,1,championslab
584,weak_armor,hidden,1,championslab
587,static,ability-1,1,championslab
587,motor_drive,hidden,1,championslab
609,flash_fire,ability-1,1,championslab
609,flame_body,ability-2,1,championslab
609,infiltrator,hidden,1,championslab
614,snow_cloak,ability-1,1,championslab
614,slush_rush,ability-2,1,championslab
614,swift_swim,hidden,1,championslab
618,static,ability-1,1,championslab
618,limber,ability-2,1,championslab
618,sand_veil,hidden,1,championslab
623,iron_fist,ability-1,1,championslab
623,klutz,ability-2,1,championslab
623,no_guard,hidden,1,championslab
635,levitate,ability-1,1,championslab
637,flame_body,ability-1,1,championslab
637,swarm,hidden,1,championslab
652,overgrow,ability-1,1,championslab
652,bulletproof,hidden,1,championslab
655,blaze,ability-1,1,championslab
655,magician,hidden,1,championslab
658,torrent,ability-1,1,championslab
658,protean,hidden,1,championslab
660,pickup,ability-1,1,championslab
660,cheek_pouch,ability-2,1,championslab
660,huge_power,hidden,1,championslab
663,flame_body,ability-1,1,championslab
663,gale_wings,hidden,1,championslab
666,shield_dust,ability-1,1,championslab
666,compound_eyes,ability-2,1,championslab
666,friend_guard,hidden,1,championslab
670,flower_veil,ability-1,1,championslab
670,symbiosis,hidden,1,championslab
671,flower_veil,ability-1,1,championslab
671,symbiosis,hidden,1,championslab
675,iron_fist,ability-1,1,championslab
675,mold_breaker,ability-2,1,championslab
675,scrappy,hidden,1,championslab
676,fur_coat,ability-1,1,championslab
678,keen_eye,ability-1,1,championslab
678,infiltrator,ability-2,1,championslab
678,prankster,hidden,1,championslab
681,stance_change,ability-1,1,championslab
683,healer,ability-1,1,championslab
683,aroma_veil,hidden,1,championslab
685,sweet_veil,ability-1,1,championslab
685,unburden,hidden,1,championslab
693,mega_launcher,ability-1,1,championslab
695,dry_skin,ability-1,1,championslab
695,sand_veil,ability-2,1,championslab
695,solar_power,hidden,1,championslab
697,strong_jaw,ability-1,1,championslab
697,rock_head,hidden,1,championslab
699,refrigerate,ability-1,1,championslab
699,snow_warning,hidden,1,championslab
700,cute_charm,ability-1,1,championslab
700,pixilate,hidden,1,championslab
701,limber,ability-1,1,championslab
701,unburden,ability-2,1,championslab
701,mold_breaker,hidden,1,championslab
702,cheek_pouch,ability-1,1,championslab
702,pickup,ability-2,1,championslab
702,plus,hidden,1,championslab
706,sap_sipper,ability-1,1,championslab
706,hydration,ability-2,1,championslab
706,gooey,hidden,1,championslab
707,prankster,ability-1,1,championslab
707,magician,hidden,1,championslab
709,natural_cure,ability-1,1,championslab
709,frisk,ability-2,1,championslab
709,harvest,hidden,1,championslab
711,pickup,ability-1,1,championslab
711,frisk,ability-2,1,championslab
711,insomnia,hidden,1,championslab
713,own_tempo,ability-1,1,championslab
713,ice_body,ability-2,1,championslab
713,sturdy,hidden,1,championslab
715,frisk,ability-1,1,championslab
715,infiltrator,ability-2,1,championslab
715,telepathy,hidden,1,championslab
724,overgrow,ability-1,1,championslab
724,long_reach,hidden,1,championslab
727,blaze,ability-1,1,championslab
727,intimidate,hidden,1,championslab
730,torrent,ability-1,1,championslab
730,liquid_voice,hidden,1,championslab
733,keen_eye,ability-1,1,championslab
733,skill_link,ability-2,1,championslab
733,sheer_force,hidden,1,championslab
740,hyper_cutter,ability-1,1,championslab
740,iron_fist,ability-2,1,championslab
740,anger_point,hidden,1,championslab
745,keen_eye,ability-1,1,championslab
745,sand_rush,ability-2,1,championslab
745,steadfast,hidden,1,championslab
748,merciless,ability-1,1,championslab
748,limber,ability-2,1,championslab
748,regenerator,hidden,1,championslab
750,own_tempo,ability-1,1,championslab
750,stamina,ability-2,1,championslab
750,inner_focus,hidden,1,championslab
752,water_bubble,ability-1,1,championslab
752,water_absorb,hidden,1,championslab
758,corrosion,ability-1,1,championslab
758,oblivious,hidden,1,championslab
763,leaf_guard,ability-1,1,championslab
763,queenly_majesty,ability-2,1,championslab
763,sweet_veil,hidden,1,championslab
765,inner_focus,ability-1,1,championslab
765,telepathy,ability-2,1,championslab
765,symbiosis,hidden,1,championslab
766,receiver,ability-1,1,championslab
766,defiant,hidden,1,championslab
778,disguise,ability-1,1,championslab
780,berserk,ability-1,1,championslab
780,sap_sipper,ability-2,1,championslab
780,cloud_nine,hidden,1,championslab
784,bulletproof,ability-1,1,championslab
784,soundproof,ability-2,1,championslab
784,overcoat,hidden,1,championslab
823,pressure,ability-1,1,championslab
823,unnerve,ability-2,1,championslab
823,mirror_armor,hidden,1,championslab
841,ripen,ability-1,1,championslab
841,gluttony,ability-2,1,championslab
841,hustle,hidden,1,championslab
842,ripen,ability-1,1,championslab
842,gluttony,ability-2,1,championslab
842,thick_fat,hidden,1,championslab
844,sand_spit,ability-1,1,championslab
844,shed_skin,ability-2,1,championslab
844,sand_veil,hidden,1,championslab
855,weak_armor,ability-1,1,championslab
855,cursed_body,hidden,1,championslab
858,healer,ability-1,1,championslab
858,anticipation,ability-2,1,championslab
858,magic_bounce,hidden,1,championslab
866,tangled_feet,ability-1,1,championslab
866,screen_cleaner,ability-2,1,championslab
866,ice_body,hidden,1,championslab
867,wandering_spirit,ability-1,1,championslab
869,sweet_veil,ability-1,1,championslab
869,aroma_veil,hidden,1,championslab
877,hunger_switch,ability-1,1,championslab
887,clear_body,ability-1,1,championslab
887,infiltrator,ability-2,1,championslab
887,cursed_body,hidden,1,championslab
899,intimidate,ability-1,1,championslab
899,frisk,ability-2,1,championslab
899,sap_sipper,hidden,1,championslab
900,swarm,ability-1,1,championslab
900,sheer_force,ability-2,1,championslab
900,sharpness,hidden,1,championslab
902,swift_swim,ability-1,1,championslab
902,adaptability,ability-2,1,championslab
902,mold_breaker,hidden,1,championslab
903,pressure,ability-1,1,championslab
903,unburden,ability-2,1,championslab
903,poison_touch,hidden,1,championslab
908,overgrow,ability-1,1,championslab
908,protean,hidden,1,championslab
911,blaze,ability-1,1,championslab
911,unaware,hidden,1,championslab
914,torrent,ability-1,1,championslab
914,moxie,hidden,1,championslab
925,friend_guard,ability-1,1,championslab
925,cheek_pouch,ability-2,1,championslab
925,technician,hidden,1,championslab
934,purifying_salt,ability-1,1,championslab
934,sturdy,ability-2,1,championslab
934,clear_body,hidden,1,championslab
936,flash_fire,ability-1,1,championslab
936,weak_armor,hidden,1,championslab
937,flash_fire,ability-1,1,championslab
937,weak_armor,hidden,1,championslab
939,electromorphosis,ability-1,1,championslab
939,static,ability-2,1,championslab
939,damp,hidden,1,championslab
952,chlorophyll,ability-1,1,championslab
952,insomnia,ability-2,1,championslab
952,moody,hidden,1,championslab
956,opportunist,ability-1,1,championslab
956,frisk,ability-2,1,championslab
956,speed_boost,hidden,1,championslab
959,mold_breaker,ability-1,1,championslab
959,own_tempo,ability-2,1,championslab
959,pickpocket,hidden,1,championslab
964,zero_to_hero,ability-1,1,championslab
968,earth_eater,ability-1,1,championslab
968,sand_veil,hidden,1,championslab
970,toxic_debris,ability-1,1,championslab
970,corrosion,hidden,1,championslab
981,cud_chew,ability-1,1,championslab
981,armor_tail,ability-2,1,championslab
981,sap_sipper,hidden,1,championslab
983,defiant,ability-1,1,championslab
983,supreme_overlord,ability-2,1,championslab
983,pressure,hidden,1,championslab
1013,hospitality,ability-1,1,championslab
1013,heatproof,hidden,1,championslab
1018,stamina,ability-1,1,championslab
1018,sturdy,ability-2,1,championslab
1018,stalwart,hidden,1,championslab
1019,supersweet_syrup,ability-1,1,championslab
1019,regenerator,ability-2,1,championslab
1019,sticky_hold,hidden,1,championslab
10008,levitate,ability-1,1,championslab
10009,levitate,ability-1,1,championslab
10010,levitate,ability-1,1,championslab
10011,levitate,ability-1,1,championslab
10012,levitate,ability-1,1,championslab
10100,surge_surfer,ability-1,1,championslab
10104,snow_warning,ability-1,1,championslab
10104,snow_cloak,hidden,1,championslab
10165,quick_draw,ability-1,1,championslab
10165,own_tempo,ability-2,1,championslab
10165,regenerator,hidden,1,championslab
10172,curious_medicine,ability-1,1,championslab
10172,own_tempo,ability-2,1,championslab
10172,regenerator,hidden,1,championslab
10180,mimicry,ability-1,1,championslab
10230,intimidate,ability-1,1,championslab
10230,flash_fire,ability-2,1,championslab
10230,rock_head,hidden,1,championslab
10233,blaze,ability-1,1,championslab
10233,frisk,hidden,1,championslab
10236,sharpness,ability-1,1,championslab
10236,shell_armor,hidden,1,championslab
10239,illusion,ability-1,1,championslab
10242,sap_sipper,ability-1,1,championslab
10242,shell_armor,ability-2,1,championslab
10242,gooey,hidden,1,championslab
10244,scrappy,ability-1,1,championslab
10244,long_reach,hidden,1,championslab
10245,strong_jaw,ability-1,1,championslab
10245,ice_body,ability-2,1,championslab
10245,sturdy,hidden,1,championslab
10250,intimidate,ability-1,1,championslab
10250,anger_point,ability-2,1,championslab
10250,cud_chew,hidden,1,championslab
10251,intimidate,ability-1,1,championslab
10251,anger_point,ability-2,1,championslab
10251,cud_chew,hidden,1,championslab
10252,intimidate,ability-1,1,championslab
10252,anger_point,ability-2,1,championslab
10252,cud_chew,hidden,1,championslab
10678,keen_eye,ability-1,1,championslab
10678,infiltrator,ability-2,1,championslab
10678,competitive,hidden,1,championslab
10902,swift_swim,ability-1,1,championslab
10902,adaptability,ability-2,1,championslab
10902,mold_breaker,hidden,1,championslab
