pokemon_id,season_key,format,tier_value,tier_source_key,last_checked_at,notes
168,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
181,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
184,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
186,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
196,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
197,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
199,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
205,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
208,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
212,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
214,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
227,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
229,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
248,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
279,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
282,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
302,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
306,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
308,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
310,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
319,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
323,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
324,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
334,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
350,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
351,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
354,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
358,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
359,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
362,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
389,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
392,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
395,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
405,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
407,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
409,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
411,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
428,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
442,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
445,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
448,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
450,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
454,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
460,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
461,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
464,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
470,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
471,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
472,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
473,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
475,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
478,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
479,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
497,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
500,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
503,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
505,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
510,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
512,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
514,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
516,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
530,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
531,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
534,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
547,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
553,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
563,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
569,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
571,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
579,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
584,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
587,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
609,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
614,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
618,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
623,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
635,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
637,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
652,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
655,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
658,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
660,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
663,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
666,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
670,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
671,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
675,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
676,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
678,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
681,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
683,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
685,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
693,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
695,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
697,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
699,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
700,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
701,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
702,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
706,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
707,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
709,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
711,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
713,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
715,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
724,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
727,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
730,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
733,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
740,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
745,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
748,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
750,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
752,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
758,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
763,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
765,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
766,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
778,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
780,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
784,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
823,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
841,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
842,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
844,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
855,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
858,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
866,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
867,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
869,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
877,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
887,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
899,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
900,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
902,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
903,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
908,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
911,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
914,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
925,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
934,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
936,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
937,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
939,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
952,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
956,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
959,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
964,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
968,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
970,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
981,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
983,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
1013,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
1018,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
1019,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10008,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10009,season_m1_reg_ma,doubles,S,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10010,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10011,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10012,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10100,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10104,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10165,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10172,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10180,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10230,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10233,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10236,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10239,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10242,season_m1_reg_ma,doubles,A,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10244,season_m1_reg_ma,doubles,C,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10245,season_m1_reg_ma,doubles,D,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10250,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10251,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10252,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10678,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
10902,season_m1_reg_ma,doubles,B,championslab,2026-04-14,Visible current tier on Champions Lab active roster card as of 2026-04-14.
