pokemon_id,hp,attack,defense,sp_attack,sp_defense,speed,bst,source_key
351,70,70,70,70,70,70,420,championslab
354,64,115,65,83,63,65,455,championslab
358,75,50,80,95,90,65,455,championslab
359,65,130,60,75,60,75,465,championslab
362,80,80,80,80,80,80,480,championslab
389,95,109,105,75,85,56,525,championslab
392,76,104,71,104,71,108,534,championslab
395,84,86,88,111,101,60,530,championslab
405,80,120,79,95,79,70,523,championslab
407,60,70,65,125,105,90,515,championslab
409,97,165,60,65,50,58,495,championslab
411,60,52,168,47,138,30,495,championslab
428,65,76,84,54,96,105,480,championslab
442,50,92,108,92,108,35,485,championslab
445,108,130,95,80,85,102,600,championslab
448,70,110,70,115,70,90,525,championslab
450,108,112,118,68,72,47,525,championslab
454,83,106,65,86,65,85,490,championslab
460,90,92,75,92,85,60,494,championslab
461,70,120,65,45,85,125,510,championslab
464,115,140,130,55,55,40,535,championslab
470,65,110,130,60,65,95,525,championslab
471,65,60,110,130,95,65,525,championslab
472,75,95,125,45,75,95,510,championslab
473,110,130,80,70,60,80,530,championslab
475,68,125,65,65,115,80,518,championslab
478,70,80,70,80,70,110,480,championslab
479,50,50,77,95,77,91,440,championslab
497,75,75,95,75,95,113,528,championslab
500,110,123,65,100,65,65,528,championslab
503,95,100,85,108,70,70,528,championslab
505,60,85,69,60,69,77,420,championslab
510,64,88,50,88,50,106,446,championslab
512,75,98,63,98,63,101,498,championslab
514,75,98,63,98,63,101,498,championslab
516,75,98,63,98,63,101,498,championslab
530,110,135,60,50,65,88,508,championslab
531,103,60,86,60,86,50,445,championslab
534,105,140,95,55,65,45,505,championslab
547,60,67,85,77,75,116,480,championslab
553,95,117,80,65,70,92,519,championslab
563,58,50,145,95,105,30,483,championslab
569,80,95,82,60,82,75,474,championslab
571,60,105,60,120,60,105,510,championslab
579,110,65,75,125,85,30,490,championslab
584,71,95,85,110,95,79,535,championslab
587,55,75,60,75,60,103,428,championslab
609,60,55,90,145,90,80,520,championslab
614,95,130,80,70,80,50,505,championslab
618,109,66,84,81,99,32,471,championslab
623,89,124,80,55,80,55,483,championslab
635,92,105,90,125,90,98,600,championslab
637,85,60,65,135,105,100,550,championslab
652,88,107,122,74,75,64,530,championslab
655,75,69,72,114,100,104,534,championslab
658,72,95,67,103,71,122,530,championslab
660,85,56,77,50,77,78,423,championslab
663,78,81,71,74,69,126,499,championslab
666,80,52,50,90,50,89,411,championslab
670,54,45,47,75,98,52,371,championslab
671,78,65,68,112,154,75,552,championslab
675,95,124,78,69,71,58,495,championslab
676,75,80,60,65,90,102,472,championslab
678,74,48,76,83,81,104,466,championslab
681,60,50,140,50,140,60,500,championslab
683,101,72,72,99,89,29,462,championslab
685,82,80,86,85,75,72,480,championslab
693,71,73,88,120,89,59,500,championslab
695,62,55,52,109,94,109,481,championslab
697,82,121,119,69,59,71,521,championslab
699,123,77,72,99,92,58,521,championslab
700,95,65,65,110,130,60,525,championslab
701,78,92,75,74,63,118,500,championslab
702,67,58,57,81,67,101,431,championslab
706,90,100,70,110,150,80,600,championslab
707,57,80,91,80,87,75,470,championslab
709,85,110,76,65,82,56,474,championslab
711,65,90,122,58,75,84,494,championslab
713,95,117,184,44,46,28,514,championslab
715,85,70,80,97,80,123,535,championslab
724,78,107,75,100,100,70,530,championslab
727,95,115,90,80,90,60,530,championslab
730,80,74,74,126,116,60,530,championslab
733,80,120,75,75,75,60,485,championslab
740,97,132,77,62,67,43,478,championslab
745,75,115,65,55,65,112,487,championslab
748,50,63,152,53,142,35,495,championslab
750,100,125,100,55,85,35,500,championslab
752,68,70,92,50,132,42,454,championslab
758,68,64,60,111,60,117,480,championslab
763,72,120,98,50,98,72,510,championslab
765,90,60,80,90,110,60,490,championslab
766,100,120,90,40,60,80,490,championslab
778,55,90,80,50,105,96,476,championslab
780,78,60,85,135,91,36,485,championslab
784,75,110,125,100,105,85,600,championslab
823,98,87,105,53,85,67,495,championslab
841,70,110,80,95,60,70,485,championslab
842,110,85,80,100,80,30,485,championslab
844,72,107,125,65,70,71,510,championslab
855,60,65,65,134,114,70,508,championslab
858,57,90,95,136,103,29,510,championslab
866,80,85,75,110,100,70,520,championslab
867,58,95,145,50,105,30,483,championslab
869,65,60,75,110,121,64,495,championslab
877,58,95,58,70,58,97,436,championslab
887,88,120,75,100,75,142,600,championslab
899,103,105,72,105,75,65,525,championslab
900,70,135,95,45,70,85,500,championslab
902,120,112,65,80,75,78,530,championslab
903,80,130,60,40,80,120,510,championslab
908,76,110,70,81,70,123,530,championslab
911,104,75,100,110,75,66,530,championslab
914,85,120,80,85,75,85,530,championslab
925,74,75,70,65,75,111,470,championslab
934,100,100,130,45,90,35,500,championslab
936,85,60,100,125,80,75,525,championslab
937,75,125,80,60,100,85,525,championslab
939,109,64,91,103,83,45,495,championslab
952,65,108,65,108,65,75,486,championslab
956,95,60,60,101,60,105,481,championslab
959,85,75,77,70,105,94,506,championslab
964,100,70,72,53,62,100,457,championslab
968,70,85,145,60,55,65,480,championslab
970,83,55,90,130,81,86,525,championslab
981,120,90,70,110,70,60,520,championslab
983,100,135,120,60,85,50,550,championslab
1013,71,60,106,121,80,70,508,championslab
1018,90,105,130,125,65,85,600,championslab
1019,106,80,110,120,80,44,540,championslab
10008,50,65,107,105,107,86,520,championslab
10009,50,65,107,105,107,86,520,championslab
10010,50,65,107,105,107,86,520,championslab
10011,50,65,107,105,107,86,520,championslab
10012,50,65,107,105,107,86,520,championslab
10100,60,85,50,95,85,110,485,championslab
10104,73,67,75,81,100,109,505,championslab
10165,95,100,95,100,70,30,490,championslab
10172,95,65,80,110,110,30,490,championslab
10180,109,81,99,66,84,32,471,championslab
10230,95,115,80,95,80,90,555,championslab
10233,73,84,78,119,85,95,534,championslab
10236,90,108,80,100,65,85,528,championslab
10239,55,100,60,125,60,110,510,championslab
10242,80,100,100,110,150,60,600,championslab
10244,88,112,80,95,95,60,530,championslab
10245,95,127,184,34,36,38,514,championslab
10250,75,110,105,30,70,100,490,championslab
10251,75,110,105,30,70,100,490,championslab
10252,75,110,105,30,70,100,490,championslab
10678,74,48,76,83,81,104,466,championslab
10902,120,92,65,100,75,78,530,championslab
