pokemon_id,season_key,format,base_speed,speed_min_negative,speed_min_neutral,speed_max_neutral,speed_max_positive,speed_max_positive_boosted_1,speed_max_positive_boosted_2,trick_room_rating,notes
157,season_m1_reg_ma,doubles,100,94,105,152,167,250,334,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
160,season_m1_reg_ma,doubles,78,74,83,130,143,214,286,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
168,season_m1_reg_ma,doubles,40,40,45,92,101,151,202,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
181,season_m1_reg_ma,doubles,55,54,60,107,117,175,234,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
184,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
186,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
196,season_m1_reg_ma,doubles,110,103,115,162,178,267,356,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
197,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
199,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
205,season_m1_reg_ma,doubles,40,40,45,92,101,151,202,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
208,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
212,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
214,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
227,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
229,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
248,season_m1_reg_ma,doubles,61,59,66,113,124,186,248,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
279,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
282,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
302,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
306,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
308,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
310,season_m1_reg_ma,doubles,105,99,110,157,172,258,344,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
319,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
323,season_m1_reg_ma,doubles,40,40,45,92,101,151,202,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
324,season_m1_reg_ma,doubles,20,22,25,72,79,118,158,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
334,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
350,season_m1_reg_ma,doubles,81,77,86,133,146,219,292,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
351,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
354,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
358,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
359,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
362,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
389,season_m1_reg_ma,doubles,56,54,61,108,118,177,236,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
392,season_m1_reg_ma,doubles,108,101,113,160,176,264,352,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
395,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
405,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
407,season_m1_reg_ma,doubles,90,85,95,142,156,234,312,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
409,season_m1_reg_ma,doubles,58,56,63,110,121,181,242,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
411,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
428,season_m1_reg_ma,doubles,105,99,110,157,172,258,344,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
442,season_m1_reg_ma,doubles,35,36,40,87,95,142,190,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
445,season_m1_reg_ma,doubles,102,96,107,154,169,253,338,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
448,season_m1_reg_ma,doubles,90,85,95,142,156,234,312,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
450,season_m1_reg_ma,doubles,47,46,52,99,108,162,216,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
454,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
460,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
461,season_m1_reg_ma,doubles,125,117,130,177,194,291,388,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
464,season_m1_reg_ma,doubles,40,40,45,92,101,151,202,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
470,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
471,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
472,season_m1_reg_ma,doubles,95,90,100,147,161,241,322,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
473,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
475,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
478,season_m1_reg_ma,doubles,110,103,115,162,178,267,356,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
479,season_m1_reg_ma,doubles,91,86,96,143,157,235,314,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
497,season_m1_reg_ma,doubles,113,106,118,165,181,271,362,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
500,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
503,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
505,season_m1_reg_ma,doubles,77,73,82,129,141,211,282,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
510,season_m1_reg_ma,doubles,106,99,111,158,173,259,346,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
512,season_m1_reg_ma,doubles,101,95,106,153,168,252,336,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
514,season_m1_reg_ma,doubles,101,95,106,153,168,252,336,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
516,season_m1_reg_ma,doubles,101,95,106,153,168,252,336,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
530,season_m1_reg_ma,doubles,88,83,93,140,154,231,308,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
531,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
534,season_m1_reg_ma,doubles,45,45,50,97,106,159,212,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
547,season_m1_reg_ma,doubles,116,108,121,168,184,276,368,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
553,season_m1_reg_ma,doubles,92,87,97,144,158,237,316,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
563,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
569,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
571,season_m1_reg_ma,doubles,105,99,110,157,172,258,344,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
579,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
584,season_m1_reg_ma,doubles,79,75,84,131,144,216,288,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
587,season_m1_reg_ma,doubles,103,97,108,155,170,255,340,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
609,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
614,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
618,season_m1_reg_ma,doubles,32,33,37,84,92,138,184,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
623,season_m1_reg_ma,doubles,55,54,60,107,117,175,234,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
635,season_m1_reg_ma,doubles,98,92,103,150,165,247,330,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
637,season_m1_reg_ma,doubles,100,94,105,152,167,250,334,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
652,season_m1_reg_ma,doubles,64,62,69,116,127,190,254,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
655,season_m1_reg_ma,doubles,104,98,109,156,171,256,342,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
658,season_m1_reg_ma,doubles,122,114,127,174,191,286,382,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
660,season_m1_reg_ma,doubles,78,74,83,130,143,214,286,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
663,season_m1_reg_ma,doubles,126,117,131,178,195,292,390,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
666,season_m1_reg_ma,doubles,89,84,94,141,155,232,310,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
670,season_m1_reg_ma,doubles,52,51,57,104,114,171,228,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
671,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
675,season_m1_reg_ma,doubles,58,56,63,110,121,181,242,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
676,season_m1_reg_ma,doubles,102,96,107,154,169,253,338,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
678,season_m1_reg_ma,doubles,104,98,109,156,171,256,342,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
681,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
683,season_m1_reg_ma,doubles,29,30,34,81,89,133,178,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
685,season_m1_reg_ma,doubles,72,69,77,124,136,204,272,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
693,season_m1_reg_ma,doubles,59,57,64,111,122,183,244,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
695,season_m1_reg_ma,doubles,109,102,114,161,177,265,354,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
697,season_m1_reg_ma,doubles,71,68,76,123,135,202,270,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
699,season_m1_reg_ma,doubles,58,56,63,110,121,181,242,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
700,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
701,season_m1_reg_ma,doubles,118,110,123,170,187,280,374,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
702,season_m1_reg_ma,doubles,101,95,106,153,168,252,336,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
706,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
707,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
709,season_m1_reg_ma,doubles,56,54,61,108,118,177,236,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
711,season_m1_reg_ma,doubles,84,80,89,136,149,223,298,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
713,season_m1_reg_ma,doubles,28,29,33,80,88,132,176,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
715,season_m1_reg_ma,doubles,123,115,128,175,192,288,384,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
724,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
727,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
730,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
733,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
740,season_m1_reg_ma,doubles,43,43,48,95,104,156,208,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
745,season_m1_reg_ma,doubles,112,105,117,164,180,270,360,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
748,season_m1_reg_ma,doubles,35,36,40,87,95,142,190,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
750,season_m1_reg_ma,doubles,35,36,40,87,95,142,190,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
752,season_m1_reg_ma,doubles,42,42,47,94,103,154,206,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
758,season_m1_reg_ma,doubles,117,109,122,169,185,277,370,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
763,season_m1_reg_ma,doubles,72,69,77,124,136,204,272,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
765,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
766,season_m1_reg_ma,doubles,80,76,85,132,145,217,290,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
778,season_m1_reg_ma,doubles,96,90,101,148,162,243,324,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
780,season_m1_reg_ma,doubles,36,36,41,88,96,144,192,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
784,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
823,season_m1_reg_ma,doubles,67,64,72,119,130,195,260,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
841,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
842,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
844,season_m1_reg_ma,doubles,71,68,76,123,135,202,270,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
855,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
858,season_m1_reg_ma,doubles,29,30,34,81,89,133,178,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
866,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
867,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
869,season_m1_reg_ma,doubles,64,62,69,116,127,190,254,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
877,season_m1_reg_ma,doubles,97,91,102,149,163,244,326,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
887,season_m1_reg_ma,doubles,142,132,147,194,213,319,426,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
899,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
900,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
902,season_m1_reg_ma,doubles,78,74,83,130,143,214,286,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
903,season_m1_reg_ma,doubles,120,112,125,172,189,283,378,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
908,season_m1_reg_ma,doubles,123,115,128,175,192,288,384,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
911,season_m1_reg_ma,doubles,66,63,71,118,129,193,258,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
914,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
925,season_m1_reg_ma,doubles,111,104,116,163,179,268,358,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
934,season_m1_reg_ma,doubles,35,36,40,87,95,142,190,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
936,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
937,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
939,season_m1_reg_ma,doubles,45,45,50,97,106,159,212,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
952,season_m1_reg_ma,doubles,75,72,80,127,139,208,278,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
956,season_m1_reg_ma,doubles,105,99,110,157,172,258,344,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
959,season_m1_reg_ma,doubles,94,89,99,146,160,240,320,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
964,season_m1_reg_ma,doubles,100,94,105,152,167,250,334,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
968,season_m1_reg_ma,doubles,65,63,70,117,128,192,256,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
970,season_m1_reg_ma,doubles,86,81,91,138,151,226,302,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
981,season_m1_reg_ma,doubles,60,58,65,112,123,184,246,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
983,season_m1_reg_ma,doubles,50,49,55,102,112,168,224,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
1013,season_m1_reg_ma,doubles,70,67,75,122,134,201,268,medium,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
1018,season_m1_reg_ma,doubles,85,81,90,137,150,225,300,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
1019,season_m1_reg_ma,doubles,44,44,49,96,105,157,210,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10008,season_m1_reg_ma,doubles,86,81,91,138,151,226,302,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10009,season_m1_reg_ma,doubles,86,81,91,138,151,226,302,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10010,season_m1_reg_ma,doubles,86,81,91,138,151,226,302,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10011,season_m1_reg_ma,doubles,86,81,91,138,151,226,302,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10012,season_m1_reg_ma,doubles,86,81,91,138,151,226,302,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10100,season_m1_reg_ma,doubles,110,103,115,162,178,267,356,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10104,season_m1_reg_ma,doubles,109,102,114,161,177,265,354,low,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10165,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10172,season_m1_reg_ma,doubles,30,31,35,82,90,135,180,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
10180,season_m1_reg_ma,doubles,32,33,37,84,92,138,184,high,Calculated at level 50 with 0 IV/EV min and 31 IV/252 EV max assumptions.
